Country,Estimated road traffic death rate (per 100 000 population)
Afghanistan,15.5
Albania,15.1
Algeria,23.8
Andorra,7.6
Angola,26.9
Antigua and Barbuda,6.7
Argentina,13.6
Armenia,18.3
Australia,5.4
Austria,5.4
Azerbaijan,10.0
Bahamas,13.8
Bahrain,8.0
Bangladesh,13.6
Barbados,6.7
Belarus,13.7
Belgium,6.7
Belize,24.4
Benin,27.7
Bhutan,15.1
Bolivia (Plurinational State of),23.2
Bosnia and Herzegovina,17.7
Botswana,23.6
Brazil,23.4
Brunei Darussalam,8.0
Bulgaria,8.3
Burkina Faso,30.0
Burundi,31.3
Cabo Verde,26.1
Cambodia,17.4
Cameroon,27.6
Canada,6.0
Central African Republic,32.4
Chad,24.1
Chile,12.4
China,18.8
Colombia,16.8
Comoros,28.0
Congo,26.4
Cook Islands,24.2
Costa Rica,13.9
C̫te d'Ivoire,24.2
Croatia,9.2
Cuba,7.5
Cyprus,5.2
Czechia,6.1
Democratic People's Republic of Korea,20.8
Democratic Republic of the Congo,33.2
Denmark,3.5
Djibouti,24.7
Dominica,15.3
Dominican Republic,29.3
Ecuador,20.1
Egypt,12.8
El Salvador,21.1
Equatorial Guinea,22.9
Eritrea,24.1
Estonia,7.0
Eswatini,24.2
Ethiopia,25.3
Fiji,5.8
Finland,4.8
France,5.1
Gabon,22.9
Gambia,29.4
Georgia,11.8
Germany,4.3
Ghana,26.2
Greece,9.1
Grenada,5.7
Guatemala,19.0
Guinea,27.3
Guinea-Bissau,27.5
Guyana,17.3
Haiti,15.1
Honduras,17.4
Hungary,7.7
Iceland,4.6
India,16.6
Indonesia,15.3
Iran (Islamic Republic of),32.1
Iraq,20.2
Ireland,4.1
Israel,3.6
Italy,6.1
Jamaica,11.5
Japan,4.7
Jordan,26.3
Kazakhstan,24.2
Kenya,29.1
Kiribati,2.9
Kuwait,18.7
Kyrgyzstan,22.0
Lao People's Democratic Republic,14.3
Latvia,10.0
Lebanon,22.6
Lesotho,28.2
Liberia,33.7
Libya,23.8
Lithuania,10.6
Luxembourg,8.7
Madagascar,28.4
Malawi,35.0
Malaysia,24.0
Maldives,3.5
Mali,25.6
Malta,5.1
Marshall Islands,5.7
Mauritania,24.5
Mauritius,12.2
Mexico,12.3
Micronesia (Federated States of),1.9
Monaco,0.0
Mongolia,21.0
Montenegro,11.9
Morocco,20.8
Mozambique,31.6
Myanmar,20.3
Namibia,23.9
Nepal,17.0
Netherlands,3.4
New Zealand,6.0
Nicaragua,15.3
Niger,26.4
Nigeria,20.5
Norway,3.8
Oman,25.4
Pakistan,14.2
Palau,4.8
Panama,10.0
Papua New Guinea,16.8
Paraguay,20.7
Peru,13.9
Philippines,10.5
Poland,10.3
Portugal,7.8
Qatar,15.2
Republic of Korea,12.0
Republic of Moldova,12.5
Romania,8.7
Russian Federation,18.9
Rwanda,32.1
Saint Lucia,18.1
Saint Vincent and the Grenadines,8.2
Samoa,15.8
San Marino,3.2
Sao Tome and Principe,31.1
Saudi Arabia,27.4
Senegal,27.2
Serbia,7.7
Seychelles,8.6
Sierra Leone,27.3
Singapore,3.6
Slovakia,6.6
Slovenia,6.4
Solomon Islands,19.2
Somalia,25.4
South Africa,25.1
South Sudan,27.9
Spain,3.7
Sri Lanka,17.4
Sudan,24.3
Suriname,19.1
Sweden,2.8
Switzerland,3.3
Syrian Arab Republic,20.0
Tajikistan,18.8
Thailand,36.2
The former Yugoslav republic of Macedonia,9.4
Timor-Leste,16.6
Togo,31.1
Tonga,7.6
Trinidad and Tobago,14.1
Tunisia,24.4
Turkey,8.9
Turkmenistan,17.4
Uganda,27.4
Ukraine,10.6
United Arab Emirates,10.9
United Kingdom of Great Britain and Northern Ireland,2.9
United Republic of Tanzania,32.9
United States of America,10.6
Uruguay,16.6
Uzbekistan,11.2
Vanuatu,16.6
Venezuela (Bolivarian Republic of),45.1
Viet Nam,24.5
Yemen,21.5
Zambia,24.7
Zimbabwe,28.2
